Hour,actual,LEAR_1456,LEAR_1092,LEAR_84,LEAR_56,DNN_4years
0,35.3,38.76720858936648,36.50941257927605,29.182092614601643,34.340113710769586,40.991119384765625
1,38.33,34.17114128753878,32.943316582577374,33.72060544905057,35.34830553910508,40.97364807128906
2,41.04,33.04562800018576,31.144720289592165,33.39390794975631,34.926796088688356,40.94209671020508
3,34.62,30.701375405220716,28.834300595036442,31.601552575388503,31.09178989598059,40.86957550048828
4,29.69,28.33235745155807,25.957516300824736,29.93446333403333,34.023031330456284,40.92073440551758
5,28.35,30.89693305332661,29.88464256005021,34.98796263136944,37.745696701086295,40.91050338745117
6,30.99,38.05107544667397,36.73372995712606,40.04500891008855,44.3049907470611,40.92066955566406
7,42.08,47.265095283752956,44.79700284996561,59.021972980089615,69.18753220870329,40.949520111083984
8,45.27,51.724297200674464,48.503442873921614,65.42827180434965,79.04781253180715,40.99807357788086
9,46.56,53.19677258502064,49.37426846973323,67.15769665859236,79.82197161389799,41.0038948059082
10,46.44,51.61475337485034,49.698993992957114,59.61765005254676,74.49373626793297,41.012454986572266
11,41.46,55.11945238690791,51.06821890555415,66.82066795512894,84.2149520493003,41.015560150146484
12,38.83,50.79185155207894,48.58616250021463,63.84798813675297,69.35345183226416,41.0092658996582
13,53.0,49.42754862336275,47.905271899526895,62.94912703110374,66.1551329415202,41.01594161987305
14,51.27,46.78038890298416,46.01519105799355,64.31627175685549,70.58834033301554,41.00310516357422
15,51.82,46.15482711252125,44.10987528334496,68.97381568480867,67.08015221597046,40.97566223144531
16,65.19,50.54001149451292,49.04854443302485,70.86302953128373,63.63819504178949,40.97895431518555
17,69.99,63.26158883961792,58.697654836761856,68.8374048867888,77.52611195176766,40.9650993347168
18,72.89,61.47070563813021,57.88057911633449,77.64543059465346,82.27240398257175,40.93620300292969
19,72.15,57.930180216707335,55.32633963330421,71.43640262905342,65.08165680962398,40.964317321777344
20,52.07,52.4797083416087,49.652130285275,59.14001067807072,49.69326590885763,40.96284484863281
21,44.0,46.75934267148554,44.0857375411731,48.6896835539736,53.140172962515244,40.96049118041992
22,56.41,50.57818695892225,48.235218442501576,48.28955847472487,51.90602008340604,40.977439880371094
23,63.25,45.77391618749919,44.19147894744097,49.681685267786634,53.45523754979852,40.97917175292969
24,37.12,46.44537296714684,44.443461550768006,41.771224547406916,46.70819317788405,40.781707763671875
25,36.03,41.70159058090511,39.12728607142952,46.6356737865127,44.45180907706609,40.836368560791016
26,34.15,39.59642618278136,37.68544360237146,42.79543825514491,41.24021596949539,40.9257926940918
27,36.03,37.288858385948416,33.79383259497092,39.336587767201486,39.85132942983501,40.985443115234375
28,33.95,32.87399478135439,30.59628213940719,36.04967199958422,36.434308683166726,41.006629943847656
29,34.82,35.91094212554265,36.25994152186111,40.52300843023217,38.239723898131025,41.00754928588867
30,43.7,43.27030029848285,42.663586885188316,49.125354428624945,37.84197260188318,41.00672912597656
31,51.0,52.86810134000255,54.095504226446806,65.84420951412709,55.01965098907981,41.0091552734375
32,53.0,57.30252921857386,55.60721203029847,69.94346310504855,59.70716786420964,40.998355865478516
33,57.34,57.87862752782827,56.70586188261403,68.74808186573838,70.97824587337742,40.95561599731445
34,58.69,56.33437998122727,54.422462860857294,72.12658098941918,68.33317440574031,40.91199493408203
35,59.13,57.7784557093321,58.17140264456676,70.38543392357771,59.18758482433604,40.86568069458008
36,59.2,54.075208598852804,55.15244495680686,67.27955683387064,54.86023404619091,40.860416412353516
37,55.82,53.75765491834228,54.42564554901871,66.88469316277151,57.373409747556124,40.8259162902832
38,50.77,50.28648880596934,50.28194221960171,60.0893040837554,57.88993247472337,40.79268264770508
39,51.6,51.164512444750066,50.766418724802335,58.8819173156344,52.93700063693159,40.74214553833008
40,55.2,53.214528251865566,52.13466157529127,64.47238583894858,63.647007878806185,40.752559661865234
41,63.29,63.806125312471906,61.55613494876093,69.28447810130588,72.11973394443966,40.74468994140625
42,63.7,66.25088554867074,64.77740799032124,81.5805709812793,62.181951785991586,40.76677703857422
43,59.82,62.35689736651252,60.52645656738869,68.50645455462242,68.10528005225734,40.768280029296875
44,61.2,54.055506325729354,51.78739215245174,58.72224464635097,55.60265082057126,40.75386428833008
45,50.0,48.212877573113,47.3110917419551,49.163458715323124,46.33720254146721,40.781795501708984
46,43.18,51.62568811278246,49.696864121948174,52.32089346740244,55.39668807905313,40.855438232421875
47,43.77,49.831817227628065,47.17846155759204,53.53466774401968,65.49880944872733,40.908992767333984
